market,market_label,symbol,anchor,cycle_id,broad_episode_id,cycle_start_year,anchor_date,episode_weight,event_month,cum_return,running_mdd
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,3,-0.0931798630086682,0.0931798630086682
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,4,-0.08885753939701135,0.0931798630086682
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,5,-0.14018021007050063,0.14018021007050063
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,6,-0.17001479768925465,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,7,-0.1590688583468468,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,8,-0.13733403811996514,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,9,-0.12282873469774713,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,10,-0.023439510200702784,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,11,-0.05762643921074517,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,12,-0.08600560702832727,0.17001479768925465
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,1,-0.3662346633942315,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,2,-0.28297061515021016,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,3,-0.3165699816166042,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,4,-0.25038270112547434,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,5,-0.229896848213325,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,6,-0.24953028270769495,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,7,-0.21627764819853157,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,8,-0.2003095397214525,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,9,-0.23511955794152317,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,10,-0.2711161242403002,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,11,-0.24665351006754743,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,12,-0.23201494806160727,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,1,0.06237235941758823,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,2,0.11621761425219934,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,3,0.1596197179581884,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,4,0.18422729522171055,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,5,0.14105999531562752,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,6,0.1875571295424503,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,7,0.2287427045976056,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,8,0.1920187480677975,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,9,0.2374000481336982,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,10,0.33922633534459967,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,11,0.4172581471409089,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T06_1994,B03,1994,1995-03-28,1.0,12,0.36547757769973943,0.036535735952993864
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,1,0.17734744058465646,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,2,0.1829959650024895,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,3,0.10998808928568615,0.06171439115318511
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,4,0.032210551902306817,0.12746063178657208
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,5,0.028586836976099317,0.13052379939948933
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,6,0.023697503458986136,0.13465680886170073
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,7,0.05831338445134171,0.13465680886170073
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,8,0.06573652623659854,0.13465680886170073
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,9,-0.08147238188668993,0.22355811407067894
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,10,-0.12061876649704462,0.25664900006560476
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,11,-0.07272217394923941,0.25664900006560476
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T07_1999,B04,1999,2000-06-28,1.0,12,-0.09481268770626161,0.25664900006560476
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,1,0.054573841739440576,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,2,0.09324127556360784,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,3,0.15165157847380417,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,4,0.16146063080270867,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,5,0.22730185207567044,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,6,0.24474982578729088,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,7,0.17512398325304468,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,8,0.24201688582747027,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,9,0.2595208309566652,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,10,0.28909286044461435,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,11,0.39021213177621883,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T08_2004,B05,2004,2006-08-08,1.0,12,0.3563350631377775,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,1,0.08884708628851712,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,2,0.10831528793795209,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,3,0.1459725882426981,0.0
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,4,0.07887238830471754,0.05855305844695302
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,5,0.06298658616154906,0.07241534652098858
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,6,0.09164387800043872,0.07241534652098858
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,7,-0.0033945166559584683,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,8,0.015287920193177706,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,9,0.014669697852011776,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,10,0.03464568624099451,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,11,0.04558499160628848,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T09_2015,B06,2015,2019-01-30,1.0,12,0.08201986899915537,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,1,-0.06620354915720272,0.06620354915720272
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,2,-0.061752643974008814,0.06620354915720272
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,3,-0.11460207438220904,0.11460207438220904
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,4,-0.14532418882839204,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,5,-0.13405262692528597,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,6,-0.11167123379157518,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,7,-0.09673442294945511,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,8,0.005611457232785666,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,9,-0.02959247315269209,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,10,-0.058815871602856395,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,11,-0.07264276391696523,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,PAUSE_START,T10_2022,B07,2022,2023-09-20,1.0,12,-0.026045013491272306,0.14532418882839204
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,1,0.12874310719782267,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,2,0.18865388782447035,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,3,0.08881106771705705,0.08399654527706979
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,4,-0.30273392927852405,0.41339856970674216
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,5,-0.30994928716821313,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,6,-0.2192904698971957,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,7,-0.25587383197408686,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,8,-0.18380838843325142,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,9,-0.16150316505087947,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,10,-0.18288026582564731,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,11,-0.14667442934132013,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,12,-0.12928817610096988,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,1,-0.3662346633942315,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,2,-0.28297061515021016,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,3,-0.3165699816166042,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,4,-0.25038270112547434,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,5,-0.229896848213325,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,6,-0.24953028270769495,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,7,-0.21627764819853157,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,8,-0.2003095397214525,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,9,-0.23511955794152317,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,10,-0.2711161242403002,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,11,-0.24665351006754743,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,12,-0.23201494806160727,0.3662346633942315
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,1,-0.20534769083771176,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,2,-0.17059717833710963,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,3,-0.14889340734297707,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,4,-0.1187986075245202,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,5,-0.10642731044029663,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,6,-0.08623362286519332,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,7,-0.09726508726025318,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,8,-0.07280464370977013,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,9,-0.054416025983099026,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,10,-0.03479375543260832,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,11,-0.038492231630858686,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,12,0.035547778258171014,0.20534769083771176
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,1,-0.016005007810008687,0.016005007810008687
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,2,0.024091873526825625,0.016005007810008687
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,3,0.059608322943254244,0.016005007810008687
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,4,0.02793935771172995,0.029887425896729547
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,5,0.06707399759678312,0.029887425896729547
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,6,0.1548840663926061,0.029887425896729547
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,7,0.22217492958498486,0.029887425896729547
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,8,0.177521869069299,0.036535735952993864
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,9,0.17851054360138452,0.036535735952993864
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,10,0.17529867406513455,0.03835478406987791
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,11,0.18669439640231844,0.03835478406987791
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,12,0.16778652214995815,0.044501328016518515
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,1,0.04106586431593939,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,2,-0.10273531486627252,0.13812880059870214
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,3,-0.1409755024979531,0.17486056651517212
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,4,-0.09418766489361519,0.17486056651517212
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,5,-0.11576680685926455,0.17486056651517212
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,6,-0.1652784562477133,0.19820486641278634
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,7,-0.22012059114853577,0.250883699501659
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,8,-0.341778112205796,0.3677423202933403
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,9,-0.3226553636145364,0.3677423202933403
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,10,-0.2733286669318148,0.3677423202933403
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,11,-0.23185482040225558,0.3677423202933403
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,12,-0.2589237327695215,0.3677423202933403
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,1,0.30608056033557673,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,2,0.26732195628302424,0.029675507950745583
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,3,0.25679913187321546,0.03773230377894854
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,4,0.13801990618343907,0.12867556508838707
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,5,0.06840587537845466,0.18197551680583568
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,6,0.010746436519249114,0.2261224405180996
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,7,0.10197921265892251,0.2261224405180996
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,8,0.1306425361103669,0.2261224405180996
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,9,0.03865553117056031,0.2261224405180996
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,10,-0.010846053071723927,0.24265472056782733
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,11,-0.039686370194750964,0.26473629654321507
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,12,-0.13221240938152135,0.33557881728557826
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,1,-0.062447733284396456,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,2,-0.04487231220914223,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,3,-0.045453902183290706,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,4,-0.026661578132320285,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,5,-0.01637047426731686,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,6,0.01790547791043684,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,7,-0.018157797921021235,0.062447733284396456
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,8,-0.13027603418439926,0.14557492351748036
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,9,-0.13381989042999043,0.14905644151939357
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,10,-0.1410802167009254,0.15618905493831237
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,11,-0.11687909884397119,0.15618905493831237
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,12,-0.0866544049881085,0.15618905493831237
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,1,0.21069129593232816,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,2,0.1478580907282856,0.05189861809955121
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,3,0.1503767130242062,0.05189861809955121
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,4,0.13156901396971055,0.06535297827650366
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,5,0.28145914705332165,0.06535297827650366
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,6,0.3715722611822678,0.06535297827650366
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,7,0.24528907689882962,0.09207184182522377
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,8,0.3426782828643289,0.09207184182522377
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,9,0.37995074567230924,0.09207184182522377
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,10,0.4234205848327237,0.09207184182522377
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,11,0.45032355811072367,0.09207184182522377
HANG_SENG,Hang Seng Index,^HSI,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,12,0.5086204089605,0.09207184182522377
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,1,0.365331591035124,0.0
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,2,0.40986029514506117,0.0
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,3,0.4099301530050059,0.0
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,4,0.3118806326842116,0.06954211179314085
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,5,0.27237149348191436,0.09756416601908302
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,6,0.22538754040272724,0.13088776930471357
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,7,0.2757205138475529,0.13088776930471357
SHANGHAI_COMPOSITE,Shanghai Composite,000001.SS,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,8,0.4484064918082524,0.13088776930471357
