event_id,cycle_id,cycle_start_year,event_type,event_date,event_time_obs,date,normalized_price,cum_return
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-53,2006-05-19,1.0137388462207055,0.013738846220705536
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-52,2006-05-22,1.0142019332824863,0.014201933282486312
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-51,2006-05-23,1.0389009149149366,0.038900914914936635
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-50,2006-05-24,0.9833282062419236,-0.01667179375807637
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-49,2006-05-25,1.0009262683426996,0.0009262683426995988
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-48,2006-05-26,1.00478548422277,0.00478548422276992
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-47,2006-05-30,1.0094165432788542,0.009416543278854217
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-46,2006-05-31,0.9918184811780784,-0.00818151882192164
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-45,2006-06-01,0.9688175168452041,-0.03118248315479588
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-44,2006-06-02,0.9810126767138815,-0.018987323286118518
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-43,2006-06-05,0.9928990804683256,-0.0071009195316743545
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-42,2006-06-06,0.9715962276541649,-0.028403772345835132
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-41,2006-06-07,0.9685088549501086,-0.03149114504989137
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-40,2006-06-08,0.9402593193326836,-0.059740680667316415
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-39,2006-06-09,0.9388700581473408,-0.061129941852659186
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-38,2006-06-12,0.9367088595668464,-0.06329114043315365
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-37,2006-06-13,0.8683235730158274,-0.1316764269841726
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-36,2006-06-14,0.8680148169015942,-0.1319851830984058
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-35,2006-06-15,0.87449831842394,-0.12550168157606
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-34,2006-06-16,0.8922507114722635,-0.10774928852773646
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-33,2006-06-19,0.8780487781897771,-0.12195122181022289
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-32,2006-06-20,0.8905526941726877,-0.10944730582731232
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-31,2006-06-21,0.9069157318165308,-0.09308426818346915
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-30,2006-06-22,0.8987342129946092,-0.1012657870053908
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-29,2006-06-23,0.9027477598222273,-0.09725224017777268
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-28,2006-06-26,0.9027477598222273,-0.09725224017777268
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-27,2006-06-27,0.8978079446519097,-0.10219205534809028
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-26,2006-06-28,0.8927137985340444,-0.10728620146595558
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-25,2006-06-29,0.9053720454645027,-0.09462795453549733
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-24,2006-06-30,0.9470515769692625,-0.052948423030737546
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-23,2006-07-05,0.9683544297834232,-0.03164557021657677
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-22,2006-07-06,0.978851478133387,-0.02114852186661298
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-21,2006-07-07,0.976844704719578,-0.02315529528042204
T08_2004_PAUSE_START,T08_2004,2004,PAUSE_START,2006-08-08,-20,2006-07-10,0.9634146146131056,-0.036585385386894376
