asset,asset_label,primary_asset,cycle_id,broad_episode_id,cycle_start_year,first_hike,episode_weight,event_month,cum_return,running_mdd,running_min_return,new_event_low,new_running_mdd
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,3,0.19116928955728096,0.02182558462728823,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,4,0.17387692792385523,0.03602587158857862,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,5,0.19377403701460127,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,6,0.20873765891804474,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,7,0.26333550990229115,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,8,0.24759627567035625,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,9,0.08489844741536867,0.141242814033402,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,10,-0.10190528759891737,0.289108312588678,-0.10190528759891737,True,True
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,11,-0.11378064539264121,0.2985083157554079,-0.11378064539264121,True,True
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,12,-0.0440727587544999,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,13,-0.0037849613294621554,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,14,0.05810210924081005,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,15,0.06287064868402359,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,16,0.04778407411385022,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,17,0.08751362337624102,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,18,0.10278371521476592,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,19,0.06955106294491253,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,20,0.0767361613605404,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,21,0.08477147581072031,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,22,0.05063111656889818,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,23,0.05877779036109909,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,24,0.09692171920040571,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,1,0.032148098030712724,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,2,-0.10245334096194691,0.13040903650306834,-0.10245334096194691,True,True
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,3,-0.25699782266651827,0.2801399539939152,-0.25699782266651827,True,True
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,4,-0.2668224175288588,0.2896585442825429,-0.2668224175288588,True,True
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,5,-0.20915242923666189,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,6,-0.17582195663345046,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,7,-0.12462220281286696,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,8,-0.12067714541515018,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,9,-0.13315841002940687,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,10,-0.1002897813660516,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,11,-0.08765669119477859,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,12,-0.11515037605241807,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,13,-0.10920607675586147,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,14,-0.10255838576113208,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,15,-0.13080302510858277,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,16,-0.12406320548594185,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,17,-0.09250637546754903,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,18,-0.05809864053978009,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,19,-0.0582995608249498,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,20,-0.027684450872257793,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,21,0.016284971101328205,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,22,0.04329979921912663,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,23,0.04123403421221328,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T04_1987,B02,1987,1987-08-27,0.3333333333333333,24,0.07650463002951269,0.2896585442825429,-0.2668224175288588,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,1,0.0669088574515384,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,2,0.051764963829628696,0.014194177427754306,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,3,0.09164545922489009,0.014194177427754306,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,4,0.10697356735996033,0.014194177427754306,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,5,0.07361465288884061,0.030135240311724765,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,6,0.08082704994843204,0.030135240311724765,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,7,0.08889289330380135,0.030135240311724765,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,8,0.054622823171771584,0.04729177437636645,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,9,0.06280044896135273,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,10,0.10108929961975122,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,11,0.14283723892085476,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,12,0.14259345629792897,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,13,0.1797396896865755,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,14,0.23308911136490917,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,15,0.26586701455612993,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,16,0.2633605597633337,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,17,0.3061554341247379,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,18,0.32722765556680566,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,19,0.32836576113589966,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,20,0.2859882200169208,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,21,0.2699163975134202,0.04729177437636645,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,22,0.24258425169398135,0.06457672423637717,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,23,0.20065221966953772,0.0961433553941895,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,24,0.23336422103596544,0.0961433553941895,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,1,-0.0023399690012059216,0.0023399690012059216,-0.0023399690012059216,True,True
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,2,-0.07041828054917076,0.07041828054917076,-0.07041828054917076,True,True
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,3,-0.0761699411357214,0.0761699411357214,-0.0761699411357214,True,True
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,4,-0.08195176643941493,0.08195176643941493,-0.08195176643941493,True,True
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,5,-0.09428983856752704,0.09428983856752704,-0.09428983856752704,True,True
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,6,-0.06207501430646856,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,7,-0.0302506053868854,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,8,-0.03212993422046828,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,9,-0.03471771380765687,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,10,-0.06699574566859734,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,11,-0.03777275656253887,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,12,-0.004474521256481401,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,13,0.024618400870325408,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,14,0.04769148070470686,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,15,0.09138536632652028,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,16,0.15012896859088087,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,17,0.2432122015530307,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,18,0.28157700570066857,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,19,0.3341481725960127,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,20,0.29750958568160146,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,21,0.32860932084235506,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,22,0.3291149685005388,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,23,0.3010743151212254,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,24,0.3887536767506048,0.09428983856752704,-0.09428983856752704,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,1,0.0910090203649252,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,2,0.05168126614479873,0.03604713937834525,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,3,0.11754845753759224,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,4,0.12046576016694543,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,5,0.28574186107533084,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,6,0.4884526301945342,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,7,0.597350149944579,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,8,0.7555041699915823,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,9,0.9115648406804777,0.03604713937834525,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,10,0.5377079745924243,0.19557634568909943,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,11,0.40429190465706477,0.265370509662039,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,12,0.5384400662191153,0.265370509662039,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,13,0.5990181465775422,0.265370509662039,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,14,0.5559996563400542,0.265370509662039,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,15,0.5425573958397591,0.265370509662039,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,16,0.3268451722042529,0.3058853437940805,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,17,0.21603968729351042,0.3638511959339944,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,18,0.05779383466097787,0.44663460419975864,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,19,0.05741844018406694,0.4468309849182789,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,20,-0.025083838149717597,0.4899905349257039,-0.025083838149717597,True,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,21,-0.20931818227044874,0.5863693446840732,-0.20931818227044874,True,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,22,-0.23030651577353312,0.5973490054606403,-0.23030651577353312,True,True
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,23,-0.13192192280744164,0.5973490054606403,-0.23030651577353312,False,False
NASDAQ,Nasdaq Composite monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,24,-0.15941373076725185,0.5973490054606403,-0.23030651577353312,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,1,-0.00906430048871254,0.00906430048871254,-0.00906430048871254,True,True
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,2,-0.05612120725443448,0.05612120725443448,-0.05612120725443448,True,True
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,3,-0.02356575039316744,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,4,0.004162681642033261,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,5,0.06872412046828913,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,6,0.1136213217610782,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,7,0.07338758455977112,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,8,0.07020881816359226,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,9,0.05191960821183961,0.05612120725443448,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,10,0.014130716949181554,0.08933970899063093,-0.05612120725443448,False,True
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,11,0.038855539780953574,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,12,0.07452893026539509,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,13,0.11134574212491599,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,14,0.11798484525369712,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,15,0.11110153081070884,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,16,0.08132669726894237,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,17,0.14124814579556078,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,18,0.16364458557501593,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,19,0.18639039382867484,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,20,0.1779327022936401,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,21,0.1917080081254643,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,22,0.2116133899009065,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,23,0.16322736592213993,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,24,0.10734341407827674,0.08933970899063093,-0.05612120725443448,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,1,-0.09282687521340272,0.09282687521340272,-0.09282687521340272,True,True
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,2,-0.12184959884466473,0.12184959884466473,-0.12184959884466473,True,True
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,3,-0.06454066405035486,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,4,-0.03744962032824861,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,5,-0.057899031512449683,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,6,-0.044520392202613945,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,7,-0.011513706571018356,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,8,0.026469367899519147,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,9,0.03377206737310012,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,10,0.034133062788209934,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,11,0.035033443255172436,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,12,0.06504843655748016,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,13,0.09422829184216663,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,14,0.13422402333162498,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,15,0.153950862451945,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,16,0.16323871114488497,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,17,0.20508984626548665,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,18,0.22464864224812464,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,19,0.23849772971313876,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,20,0.2417881117350733,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,21,0.2647456004737818,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,22,0.2991641160660097,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,23,0.3371436947496598,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,24,0.3555790129183283,0.12184959884466473,-0.12184959884466473,False,False
NASDAQ,Nasdaq Composite monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,1,-0.03630299159514172,0.03630299159514172,-0.03630299159514172,True,True
NASDAQ,Nasdaq Composite monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,2,-0.14886245954048294,0.14886245954048294,-0.14886245954048294,True,True
NASDAQ,Nasdaq Composite monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,3,-0.17841987398482995,0.17841987398482995,-0.17841987398482995,True,True
NASDAQ,Nasdaq Composite monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,4,-0.16376296104937138,0.17841987398482995,-0.17841987398482995,False,False
NASDAQ,Nasdaq Composite monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,5,-0.0955819803096355,0.17841987398482995,-0.17841987398482995,False,False
NASDAQ,Nasdaq Composite monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,6,-0.1795760263415237,0.1795760263415237,-0.1795760263415237,True,True
