event_id,cycle_id,cycle_start_year,event_type,event_date,event_time_obs,date,normalized_price,cum_return
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,145,2001-07-31,0.9918033467232432,-0.008196653276756782
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,146,2001-08-01,0.9962742175009673,-0.0037257824990326593
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,147,2001-08-02,0.9962742175009673,-0.0037257824990326593
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,148,2001-08-03,0.9981371087504837,-0.0018628912495163297
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,149,2001-08-06,0.995156528232001,-0.004843471767999041
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,150,2001-08-07,0.9955291292222759,-0.004470870777724123
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,151,2001-08-08,0.9981371087504837,-0.0018628912495163297
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,152,2001-08-09,1.0186289124951633,0.018628912495163297
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,153,2001-08-10,1.0204918037446797,0.020491803744679737
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,154,2001-08-13,1.0271982804640536,0.027198280464053592
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,155,2001-08-14,1.0294336590019866,0.02943365900198658
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,156,2001-08-15,1.0271982804640536,0.027198280464053592
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,157,2001-08-16,1.0253353892145374,0.025335389214537374
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,158,2001-08-17,1.0406110064990846,0.040611006499084557
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,159,2001-08-20,1.0286885707232951,0.028688570723295115
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,160,2001-08-21,1.0245901872339873,0.024590187233987315
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,161,2001-08-22,1.0242175862437124,0.024217586243712397
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,162,2001-08-23,1.0257078765029537,0.025707876502953697
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,163,2001-08-24,1.0152757309864058,0.015275730986405778
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,164,2001-08-27,1.0156483319766807,0.015648331976680696
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,165,2001-08-28,1.0145305290058557,0.014530529005855719
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,166,2001-08-29,1.0197467154659883,0.019746715465988274
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,167,2001-08-30,1.0260804774932288,0.026080477493228837
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,168,2001-08-31,1.0223546949941962,0.022354694994196178
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,169,2001-09-04,1.011922549477648,0.011922549477648037
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,170,2001-09-05,1.0134128397368893,0.013412839736889337
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,171,2001-09-06,1.017138622235922,0.017138622235921996
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,172,2001-09-07,1.017511223226197,0.017511223226196915
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,173,2001-09-10,1.011922549477648,0.011922549477648037
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,174,2001-09-14,1.0812221267000275,0.08122212670002749
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,175,2001-09-17,1.0797317227389276,0.07973172273892759
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,176,2001-09-18,1.0733979607116872,0.07339796071168725
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,177,2001-09-19,1.0860655984680267,0.08606559846802675
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,178,2001-09-20,1.076751142220445,0.07675114222044499
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,179,2001-09-21,1.087555888727268,0.08755588872726805
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,180,2001-09-24,1.0793592354505113,0.07935923545051127
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,181,2001-09-25,1.0823398159689939,0.08233981596899387
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,182,2001-09-26,1.092771961485542,0.09277196148554201
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,183,2001-09-27,1.0868108004485766,0.08681080044857659
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,184,2001-09-28,1.0894187799767843,0.08941877997678427
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,185,2001-10-01,1.0886736916980928,0.0886736916980928
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,186,2001-10-02,1.0801043237292027,0.08010432372920273
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,187,2001-10-03,1.0823398159689939,0.08233981596899387
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,188,2001-10-04,1.0823398159689939,0.08233981596899387
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,189,2001-10-05,1.0856929974777516,0.08569299747775161
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,190,2001-10-08,1.0894187799767843,0.08941877997678427
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,191,2001-10-09,1.07637854123017,0.07637854123017007
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,192,2001-10-10,1.0644561054543804,0.06445610545438041
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,193,2001-10-11,1.0499254627466663,0.049925462746666316
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,194,2001-10-12,1.0614754112340392,0.06147541123403921
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,195,2001-10-15,1.051043265717491,0.05104326571749107
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,196,2001-10-16,1.0517883539961825,0.051788353996182535
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,197,2001-10-17,1.0558867374854901,0.05588673748549011
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,198,2001-10-18,1.040238519210668,0.04023851921066801
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,199,2001-10-19,1.0435917007194258,0.04359170071942575
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,200,2001-10-22,1.0264530784835038,0.026453078483503756
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,201,2001-10-23,1.0286885707232951,0.028688570723295115
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,202,2001-10-24,1.027943368742745,0.027943368742745056
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,203,2001-10-25,1.0350223327505355,0.035022332750535456
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,204,2001-10-26,1.0353949337408104,0.035394933740810375
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,205,2001-10-29,1.039865918220393,0.03986591822039309
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,206,2001-10-30,1.0454545919689422,0.04545459196894219
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,207,2001-10-31,1.0413562084796344,0.04135620847963439
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,208,2001-11-01,1.0421014104601845,0.04210141046018445
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,209,2001-11-02,1.0424738977486008,0.042473897748600775
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,210,2001-11-05,1.0376304259806017,0.037630425980601734
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,211,2001-11-06,1.0421014104601845,0.04210141046018445
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,212,2001-11-07,1.0469448822281835,0.04694488222818349
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,213,2001-11-08,1.0312965502515028,0.0312965502515028
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,214,2001-11-09,1.0335320424912942,0.033532042491294156
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,215,2001-11-12,1.036885224000052,0.0368852240000519
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,216,2001-11-13,1.0350223327505355,0.035022332750535456
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,217,2001-11-14,1.0350223327505355,0.035022332750535456
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,218,2001-11-15,1.0249627882242625,0.024962788224262455
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,219,2001-11-16,1.023472497965021,0.023472497965020933
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,220,2001-11-19,1.0160209329669556,0.016020932966955614
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,221,2001-11-20,1.017138622235922,0.017138622235921996
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,222,2001-11-21,1.016766021245647,0.016766021245647078
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,223,2001-11-26,1.0145305290058557,0.014530529005855719
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,224,2001-11-27,1.017883824216472,0.017883824216472055
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,225,2001-11-28,1.0212370057252296,0.021237005725229574
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,226,2001-11-29,1.0190015134854384,0.019001513485438437
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,227,2001-11-30,1.0204918037446797,0.020491803744679737
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,228,2001-12-03,1.0316691512417777,0.031669151241777715
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,229,2001-12-04,1.0260804774932288,0.026080477493228837
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,230,2001-12-05,1.0197467154659883,0.019746715465988274
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,231,2001-12-06,1.0216096067155047,0.021609606715504714
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,232,2001-12-07,1.0204918037446797,0.020491803744679737
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,233,2001-12-10,1.0141580417174392,0.014158041717439174
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,234,2001-12-11,1.0141580417174392,0.014158041717439174
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,235,2001-12-12,1.0201192027544048,0.02011920275440482
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,236,2001-12-13,1.0204918037446797,0.020491803744679737
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,237,2001-12-14,1.0357675347310855,0.035767534731085515
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,238,2001-12-17,1.0346498454621191,0.03464984546211913
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,239,2001-12-18,1.0447093899883921,0.044709389988392134
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,240,2001-12-19,1.0264530784835038,0.026453078483503756
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,241,2001-12-20,1.02831596973302,0.028315969733019974
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,242,2001-12-21,1.0357675347310855,0.035767534731085515
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,243,2001-12-26,1.0421014104601845,0.04210141046018445
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,244,2001-12-27,1.0335320424912942,0.033532042491294156
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,245,2001-12-28,1.0301788609825364,0.030178860982536415
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,246,2001-12-31,1.0383756279611518,0.03837562796115179
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,247,2002-01-02,1.0391207162398433,0.039120716239843256
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,248,2002-01-03,1.0365127367116354,0.03651273671163535
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,249,2002-01-04,1.0391207162398433,0.039120716239843256
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,250,2002-01-07,1.0380030269708767,0.03800302697087665
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,251,2002-01-08,1.0391207162398433,0.039120716239843256
T07_1999_FIRST_CUT,T07_1999,1999,FIRST_CUT,2001-01-03,252,2002-01-09,1.0558867374854901,0.05588673748549011
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-60,2004-04-01,1.0899362746317676,0.08993627463176757
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-59,2004-04-02,1.0741401429388933,0.07414014293889326
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-58,2004-04-05,1.0583439334942277,0.05834393349422773
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-57,2004-04-06,1.067261130946457,0.06726113094645703
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-56,2004-04-07,1.0771974211285829,0.07719742112858285
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-55,2004-04-08,1.069808901647094,0.06980890164709397
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-54,2004-04-12,1.0703184868879378,0.07031848688793785
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-53,2004-04-13,1.0369426751592357,0.03694267515923566
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-52,2004-04-14,1.0185986950139332,0.018598695013933186
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-51,2004-04-15,1.0132484387440286,0.01324843874402859
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-50,2004-04-16,1.021656050955414,0.021656050955414008
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-49,2004-04-19,1.0206369582255175,0.020636958225517477
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-48,2004-04-20,1.0132484387440286,0.01324843874402859
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-47,2004-04-21,0.9956687587082006,-0.004331241291799404
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-46,2004-04-22,1.002038185459793,0.0020381854597930626
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-45,2004-04-23,1.0066242193720143,0.006624219372014295
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-44,2004-04-26,1.0089171974522293,0.008917197452229297
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-43,2004-04-27,1.0155414168242436,0.015541416824243592
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-42,2004-04-28,0.9819108124751195,-0.018089187524880534
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-41,2004-04-29,0.9849681684166003,-0.015031831583399713
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-40,2004-04-30,0.9859872611464968,-0.014012738853503182
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-39,2004-05-03,0.9859872611464968,-0.014012738853503182
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-38,2004-05-04,0.9971974366789411,-0.002802563321058882
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-37,2004-05-05,1.002292978080215,0.0022929780802150024
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-36,2004-05-06,0.9885350318471338,-0.01146496815286624
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-35,2004-05-07,0.9648407954319268,-0.0351592045680732
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-34,2004-05-10,0.9638216249502388,-0.03617837504976118
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-33,2004-05-11,0.9602547615197055,-0.03974523848029454
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-32,2004-05-12,0.9615286468700239,-0.03847135312997607
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-31,2004-05-13,0.9549044274980095,-0.04509557250199048
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-30,2004-05-14,0.9605095541401274,-0.0394904458598726
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-29,2004-05-17,0.9668789808917198,-0.03312101910828025
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-28,2004-05-18,0.9574521981986465,-0.042547801801353535
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-27,2004-05-19,0.9755413857235271,-0.02445861427647289
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-26,2004-05-20,0.9640764175706609,-0.03592358242933913
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-25,2004-05-21,0.9803821345043789,-0.019617865495621056
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-24,2004-05-24,0.9824203977159633,-0.017579602284036655
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-23,2004-05-25,0.9892993319566082,-0.010700668043391759
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-22,2004-05-26,0.9892993319566082,-0.010700668043391759
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-21,2004-05-27,1.0061146341311704,0.0061146341311704155
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-20,2004-05-28,1.0038216560509554,0.003821656050955413
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-19,2004-06-01,1.0053503340216958,0.005350334021695824
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-18,2004-06-02,0.9954140438395701,-0.004585956160429894
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-17,2004-06-03,0.9887898244675557,-0.0112101755324443
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-16,2004-06-04,0.9959235513286226,-0.004076448671377353
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-15,2004-06-07,1.0033120708101115,0.0033120708101115337
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-14,2004-06-08,0.9961783439490446,-0.003821656050955413
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-13,2004-06-09,0.9796178343949045,-0.020382165605095537
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-12,2004-06-10,0.9831846978254379,-0.016815302174562063
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-11,2004-06-14,0.9773248563146895,-0.02267514368531054
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-10,2004-06-15,0.9887898244675557,-0.0112101755324443
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-9,2004-06-16,0.9798726270153264,-0.020127372984673597
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-8,2004-06-17,0.9908280099273488,-0.009171990072651237
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-7,2004-06-18,1.0066242193720143,0.006624219372014295
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-6,2004-06-21,1.0038216560509554,0.003821656050955413
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-5,2004-06-22,1.0063694267515924,0.006369426751592355
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-4,2004-06-23,1.0063694267515924,0.006369426751592355
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-3,2004-06-24,1.0270063849771098,0.027006384977109832
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-2,2004-06-25,1.026496799736266,0.026496799736265952
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,-1,2004-06-28,1.021656050955414,0.021656050955414008
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,0,2004-06-29,1.0,0.0
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,1,2004-06-30,1.000254792620422,0.00025479262042193973
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,2,2004-07-01,1.0089171974522293,0.008917197452229297
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,3,2004-07-02,1.0147770389629778,0.014777038962977773
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,4,2004-07-06,1.000254792620422,0.00025479262042193973
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,5,2004-07-07,1.0249681217655255,0.02496812176552554
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,6,2004-07-08,1.0389808606190287,0.03898086061902872
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,7,2004-07-09,1.0382165605095541,0.03821656050955413
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,8,2004-07-12,1.0397452384802945,0.03974523848029454
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,9,2004-07-13,1.024203821656051,0.02420382165605095
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,10,2004-07-14,1.0328662264878583,0.03286622648785831
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,11,2004-07-15,1.0298089482981687,0.029808948298168714
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,12,2004-07-16,1.0359235824293391,0.03592358242933913
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,13,2004-07-19,1.0333758117287022,0.03337581172870219
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,14,2004-07-20,1.023949029035629,0.02394902903562901
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,15,2004-07-21,1.0117197607732882,0.01171976077328818
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,16,2004-07-22,1.0068790119924362,0.006879011992436235
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,17,2004-07-23,0.9949044585987261,-0.005095541401273884
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,18,2004-07-26,0.9943948733578821,-0.005605126642117875
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,19,2004-07-27,0.9859872611464968,-0.014012738853503182
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,20,2004-07-28,0.9910828025477707,-0.008917197452229297
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,21,2004-07-29,0.9859872611464968,-0.014012738853503182
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,22,2004-07-30,0.9961783439490446,-0.003821656050955413
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,23,2004-08-02,0.997961814540207,-0.0020381854597929516
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,24,2004-08-03,1.0038216560509554,0.003821656050955413
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,25,2004-08-04,0.9992356998905255,-0.0007643001094744806
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,26,2004-08-05,0.999490414759156,-0.0005095852408439905
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,27,2004-08-06,1.0185986950139332,0.018598695013933186
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,28,2004-08-09,1.0208917508459394,0.020891750845939416
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,29,2004-08-10,1.019108280254777,0.019108280254777066
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,30,2004-08-11,1.0076433121019108,0.007643312101910826
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,31,2004-08-12,1.00458595616043,0.004585956160430005
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,32,2004-08-13,1.0163057169337182,0.016305716933718184
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,33,2004-08-16,1.026496799736266,0.026496799736265952
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,34,2004-08-17,1.0303184557872214,0.030318455787221366
T08_2004_FIRST_HIKE,T08_2004,2004,FIRST_HIKE,2004-06-30,35,2004-08-18,1.0300636631667994,0.030063663166799426
