asset,asset_label,primary_asset,anchor,cycle_id,broad_episode_id,cycle_start_year,anchor_date,episode_weight,event_month,cum_return,running_mdd,running_min_return,new_event_low,new_running_mdd
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,11,-0.02604166666666663,0.10311750599520386,-0.05729166666666663,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,12,-0.0390625,0.1151079136690647,-0.05729166666666663,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,1,0.0079155672823219,0.0,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,2,0.0316622691292876,0.0,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,3,0.0158311345646438,0.01534526854219953,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,4,0.0237467018469657,0.01534526854219953,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,5,0.01846965699208436,0.01534526854219953,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,6,0.013192612137203241,0.01790281329923271,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,7,0.01055408970976246,0.020460358056266004,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,8,0.01055408970976246,0.020460358056266004,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,9,0.0158311345646438,0.020460358056266004,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,10,0.02110817941952514,0.020460358056266004,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,11,0.05277044854881274,0.020460358056266004,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,12,0.06860158311345654,0.020460358056266004,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,1,0.021428571428571352,0.0,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,2,0.0071428571428571175,0.013986013986013957,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,3,-0.019749999999999934,0.040314685314685184,-0.019749999999999934,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,4,-0.021428571428571463,0.04195804195804198,-0.021428571428571463,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,5,-0.0357142857142857,0.05594405594405594,-0.0357142857142857,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,6,-0.050000000000000044,0.0699300699300699,-0.050000000000000044,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,7,-0.03214285714285714,0.0699300699300699,-0.050000000000000044,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,8,-0.0535714285714286,0.07342657342657344,-0.0535714285714286,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,9,-0.06428571428571428,0.08391608391608396,-0.06428571428571428,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,10,-0.06071428571428572,0.08391608391608396,-0.06428571428571428,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,11,-0.0714285714285714,0.09090909090909094,-0.0714285714285714,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,12,-0.02857142857142858,0.09090909090909094,-0.0714285714285714,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,1,-0.06074074074074076,0.06074074074074076,-0.06074074074074076,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,2,-0.06222222222222218,0.06222222222222218,-0.06222222222222218,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,3,-0.1140740740740741,0.1140740740740741,-0.1140740740740741,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,4,-0.1318518518518519,0.1318518518518519,-0.1318518518518519,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,5,-0.0696296296296296,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,6,-0.06666666666666665,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,7,-0.06518518518518523,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,8,-0.014814814814814836,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,9,-0.029629629629629672,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,10,0.00592592592592589,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,11,-0.011851851851851891,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,12,-0.028148148148148144,0.1318518518518519,-0.1318518518518519,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,1,0.05814905814905824,0.0,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,2,0.08108108108108114,0.0,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,3,0.06552006552006562,0.014393939393939403,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,4,0.053235053235053176,0.025757575757575757,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,5,0.051597051597051635,0.027272727272727226,0.0,False,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,6,0.11302211302211296,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,7,0.15724815724815722,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,8,0.22850122850122845,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,9,0.2375102375102376,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,10,0.22440622440622437,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,11,0.20475020475020478,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,12,0.21130221130221138,0.027272727272727226,0.0,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,1,-0.012352032938754531,0.012352032938754531,-0.012352032938754531,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,2,-0.013896037056098764,0.013896037056098764,-0.013896037056098764,True,True
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,3,-0.013896037056098764,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,4,0.021101389603705556,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,5,0.04271744724652593,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,6,0.046834791559444255,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,7,0.0411734431291817,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,8,0.11065362840967574,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,9,0.1996911991765311,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,10,0.2099845599588266,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,11,0.19711785898095724,0.013896037056098764,-0.013896037056098764,False,False
GOLD,Gold monthly World Bank/DataHub,True,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,12,0.23417395779722083,0.013896037056098764,-0.013896037056098764,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,1,0.001254727425847646,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,2,0.004212528469016208,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,3,-0.010302704124425466,0.014454343260953961,-0.010302704124425466,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,4,-0.015451064790738211,0.019581107287849342,-0.015451064790738211,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,5,-0.0033431502409873026,0.019581107287849342,-0.015451064790738211,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,6,-0.058103859891648346,0.062054979990809,-0.058103859891648346,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,7,-0.05697696087812998,0.062054979990809,-0.058103859891648346,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,8,-0.05600145902215026,0.062054979990809,-0.058103859891648346,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,9,-0.06229426538641336,0.0662278073316046,-0.06229426538641336,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,10,-0.08281614276513516,0.0866635983588373,-0.08281614276513516,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,11,-0.095075218937696,0.09887124945362158,-0.095075218937696,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T01_1983,B01,1983,1983-08-11,0.5,12,-0.015154922467419674,0.09887124945362158,-0.095075218937696,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,1,0.09951498204875575,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,2,0.09095030212154276,0.007789507252783601,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,3,0.10056923905398896,0.007789507252783601,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,4,0.08870845935326477,0.010776950036255117,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,5,0.1359206377053659,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,6,0.19729293910192158,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,7,0.18759769282093175,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,8,0.19553115306587654,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,9,0.22386430886188702,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,10,0.2502540366841941,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,11,0.2744702888550199,0.010776950036255117,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T02_1984,B01,1984,1984-08-09,0.5,12,0.24641737586018087,0.02201142956423241,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,1,0.04169122569685002,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,2,0.07177253553352436,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,3,0.13837938749705514,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,4,0.10140623783844571,0.03247875889592655,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,5,-0.03165267970061214,0.14936326945581413,-0.03165267970061214,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,6,-0.15316297782841515,0.25610299038045825,-0.15316297782841515,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,7,-0.16717018180836996,0.26840750338710384,-0.16717018180836996,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,8,-0.13426360581215868,0.26840750338710384,-0.16717018180836996,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,9,-0.10781729813190888,0.26840750338710384,-0.16717018180836996,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,10,-0.08151651341005417,0.26840750338710384,-0.16717018180836996,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,11,-0.0923068955111992,0.26840750338710384,-0.16717018180836996,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,12,-0.11474448826549744,0.26840750338710384,-0.16717018180836996,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,1,-0.14936326945581413,0.14936326945581413,-0.14936326945581413,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,2,-0.25610299038045825,0.25610299038045825,-0.25610299038045825,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,3,-0.26840750338710384,0.26840750338710384,-0.26840750338710384,True,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,4,-0.23950099264241909,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,5,-0.21626945140870346,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,6,-0.19316574361961392,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,7,-0.20264446593280494,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,8,-0.22235458454592527,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,9,-0.17815067035435506,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,10,-0.18310949847513158,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,11,-0.19927117593450516,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,12,-0.1863870762460197,0.26840750338710384,-0.26840750338710384,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,1,0.07105594877625299,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,2,0.09818166166357556,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,3,0.14675495099825175,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,4,0.14914261815815744,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,5,0.1493668388932905,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,6,0.1256176127016544,0.020662877497408916,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,7,0.15325343596885221,0.020662877497408916,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,8,0.12479966138822118,0.024672612015005035,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,9,0.09330536226393105,0.051981699629239375,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,10,0.11981434149734205,0.051981699629239375,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,11,0.11886479244457737,0.051981699629239375,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,12,0.1588051174689442,0.051981699629239375,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,1,0.05997430839580464,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,2,0.09168359082243915,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,3,0.12587563728681728,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,4,0.15927798895579426,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,5,0.19799354713107853,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,6,0.20174100220048818,0.0,0.0,False,False
